C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-20,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-21,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-22,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-23,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-24,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-25,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-26,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-27,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-28,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-29,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-06-30,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-01,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-02,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-03,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-04,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-05,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-06,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-07,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-08,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-09,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-10,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-11,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-12,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-13,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-14,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-15,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-16,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-17,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-18,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-19,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-20,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-21,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-07-22,Saskatchewan,26,31,31,0
